item,name,lat,lon,image
http://www.wikidata.org/entity/Q1954597,Музей дипломатического корпуса,59.21323889,39.89224722,http://commons.wikimedia.org/wiki/Special:FilePath/Museum%20of%20Diplomatic%20Corps%2C%20Vologda%2C%201%20front%20view.jpg
http://www.wikidata.org/entity/Q1327180,Палеонтологический музей им. Ю. А. Орлова,55.62388889,37.51388889,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B0%D0%BB%D0%B5%D0%BE%D0%BD%D1%82%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D0%B0%20%2820221008133939%29.jpg
http://www.wikidata.org/entity/Q1140429,Государственный исторический музей,55.755277777778,37.617777777778,http://commons.wikimedia.org/wiki/Special:FilePath/Museo%20Estatal%20de%20Historia%2C%20Mosc%C3%BA%2C%20Rusia%2C%202016-10-03%2C%20DD%2049.jpg
http://www.wikidata.org/entity/Q13668348,Львиный каскад,59.8875,29.9025,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D1%8C%D0%B2%D0%B8%D0%BD%D1%8B%D0%B9%20%28%D0%AD%D1%80%D0%BC%D0%B8%D1%82%D0%B0%D0%B6%D0%BD%D1%8B%D0%B9%29%20%D0%BA%D0%B0%D1%81%D0%BA%D0%B0%D0%B4%20%28%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B3%D0%BE%D1%84%29.jpg
http://www.wikidata.org/entity/Q38646,Петропавловская крепость,59.95,30.316666666667,http://commons.wikimedia.org/wiki/Special:FilePath/RUS-2016-Aerial-SPB-Peter%20and%20Paul%20Fortress%2002.jpg
http://www.wikidata.org/entity/Q1009559,Музей холодной войны,55.741735,37.64927694,http://commons.wikimedia.org/wiki/Special:FilePath/Cold%20War%20Museum%2C%20Moscow%2C%20model.JPG
http://www.wikidata.org/entity/Q2370140,Поклонная гора,55.73166667,37.50666667,http://commons.wikimedia.org/wiki/Special:FilePath/Museum%20to%20the%20Russian%20Victory%20in%20Great%20Patriotic%20War%2C%20Poklonnaya%20Hill%20in%20Moscow%2C%20Victory%20Park%2C%20Moscow%2C%20Russia.jpg
http://www.wikidata.org/entity/Q132783,Государственный Эрмитаж,59.940555555556,30.313611111111,http://commons.wikimedia.org/wiki/Special:FilePath/Spb%2006-2012%20Palace%20Embankment%20various%2014.jpg
http://www.wikidata.org/entity/Q1304121,Оружейная палата,55.749577777778,37.613411111111,http://commons.wikimedia.org/wiki/Special:FilePath/Armoury-flickr.jpg
http://www.wikidata.org/entity/Q4114427,Военно-медицинский музей,59.921,30.3265,http://commons.wikimedia.org/wiki/Special:FilePath/Streets%20Sankt-Peterburg%20sent2011%203870.jpg
http://www.wikidata.org/entity/Q25390727,Орловский военно-исторический музей,52.95315,36.06395,http://commons.wikimedia.org/wiki/Special:FilePath/0357%20%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE-%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9.jpg
http://www.wikidata.org/entity/Q59641382,Фонтан Витали,55.7575,37.61944,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D1%84%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%202.jpg
http://www.wikidata.org/entity/Q4407021,"Самсон (фонтан, Петергоф)",59.885277777778,29.909166666667,http://commons.wikimedia.org/wiki/Special:FilePath/Samson%20fountain%20in%20Peterhof%2002.jpg
http://www.wikidata.org/entity/Q116742411,"Новая Басманная улица 14 c1, Фонтан Богиня Ночи у дома Стахеева",55.76945,37.65839,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F%20%D0%91%D0%B0%D1%81%D0%BC%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%83%D0%BB%D0%B8%D1%86%D0%B0%2014%20c1%2C%20%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%D0%91%D0%BE%D0%B3%D0%B8%D0%BD%D1%8F%20%D0%9D%D0%BE%D1%87%D0%B8%20%D1%83%20%D0%B4%D0%BE%D0%BC%D0%B0%20%D0%A1%D1%82%D0%B0%D1%85%D0%B5%D0%B5%D0%B2%D0%B0.jpg
http://www.wikidata.org/entity/Q4533061,Этнографический музей народов Забайкалья,51.8864,107.648,http://commons.wikimedia.org/wiki/Special:FilePath/Ethnographic%20museum%20Gate.JPG
http://www.wikidata.org/entity/Q4491753,Фонтан «Пирамида»,59.884187,29.922181,
http://www.wikidata.org/entity/Q4491752,Фонтан «Межеумный»,59.881535,29.907188,http://commons.wikimedia.org/wiki/Special:FilePath/Uncertainty%20Fountain%20at%20Upper%20Garden%20of%20Peterhof.jpg
http://www.wikidata.org/entity/Q2607150,Кунгурская пещера,57.440277777778,57.007222222222,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%BE%20%D0%B3%D1%80%D0%BE%D1%82%D0%B0%D0%BC%20%D0%BF%D0%B5%D1%89%D0%B5%D1%80%D1%8B%201.jpg
http://www.wikidata.org/entity/Q69091467,Фонтан «Ганзейский знак»,58.5192,31.284005555556,
http://www.wikidata.org/entity/Q518380,Нептун,59.882511111111,29.907938888889,http://commons.wikimedia.org/wiki/Special:FilePath/IGP9491.jpg
http://www.wikidata.org/entity/Q28942697,Кашарский музей истории и краеведения,49.038333333333,41.001111111111,
http://www.wikidata.org/entity/Q38646,Петропавловская крепость,59.95,30.316666666667,http://commons.wikimedia.org/wiki/Special:FilePath/00%204645%20Sankt%20Petersburg%20-%20Haseninsel.jpg
http://www.wikidata.org/entity/Q113702580,Фонтан в дендропарке,56.829677,60.603288,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B4%D0%B5%D0%BD%D0%B4%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D0%BA%20%D1%84%D0%BE%D0%BD%D1%82%D0%B0%D0%BD.png
http://www.wikidata.org/entity/Q28910172,Композиция «Корчагинский поход продолжается»,47.5172,42.1966,
http://www.wikidata.org/entity/Q28666302,Первоуральский исторический музей,59.972222222222,56.891666666667,
http://www.wikidata.org/entity/Q4228493,Колос (фонтан),55.8384,37.6164,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B9%20%D0%BA%D0%BE%D0%BB%D0%BE%D1%81%2001.JPG
http://www.wikidata.org/entity/Q4306169,Музей Отечественной войны 1812 года,55.756291666667,37.618436111111,http://commons.wikimedia.org/wiki/Special:FilePath/Former%20Lenin%20museum%20%28Moscow%29%20by%20shakko%2001.jpg
http://www.wikidata.org/entity/Q25589,Кремль в Измайлово,55.79472222,37.75027778,http://commons.wikimedia.org/wiki/Special:FilePath/Kremlin%20in%20Izmaylovo.JPG
http://www.wikidata.org/entity/Q28360781,Девушка с кувшином,59.71186,30.392373,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F.%20%D0%9F.%20%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2.jpg
http://www.wikidata.org/entity/Q13667977,Фонтан на Театральной площади (Ростов-на-Дону),47.228388,39.743465,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%20%D1%80%D0%B5%D1%81%D1%82%D0%B0%D0%B2%D1%80%D0%B0%D1%86%D0%B8%D0%B8.JPG
http://www.wikidata.org/entity/Q7723928,Костёнки (музей-заповедник),51.385666666667,39.051694444444,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9%20%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9-%D0%B7%D0%B0%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%20%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%B8.%20-%20panoramio.jpg
http://www.wikidata.org/entity/Q113702227,Шар,56.842819,60.595386,http://commons.wikimedia.org/wiki/Special:FilePath/Yekaterinburg%202021-06%20-%2021.jpeg
http://www.wikidata.org/entity/Q116768558,"Гигиея (фонтан, Санкт-Петербург)",59.957175,30.351378,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5%20%D1%88%D1%82%D0%B0%D0%B1%D0%B0%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE-%D0%BC%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9%20%D0%B0%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%B82.jpg
http://www.wikidata.org/entity/Q4094585,Бородинский военно-исторический музей-заповедник,55.51916667,35.82138889,http://commons.wikimedia.org/wiki/Special:FilePath/Borodino%27s%20museum%20principal.jpg
http://www.wikidata.org/entity/Q4126784,Вотервиль,59.93833333,30.2125,http://commons.wikimedia.org/wiki/Special:FilePath/29.07.12%20-%20panoramio%20%2828%29.jpg
http://www.wikidata.org/entity/Q14623994,Национальный музей Республики Тыва,51.719094,94.42947,http://commons.wikimedia.org/wiki/Special:FilePath/Nat%20mus%20Aldan-Maadyr.jpg
http://www.wikidata.org/entity/Q867321,Нарвские триумфальные ворота,59.900842,30.273823,http://commons.wikimedia.org/wiki/Special:FilePath/Narva%20Triumphal%20Arch.jpg
http://www.wikidata.org/entity/Q53679352,Дом-музей Островского,55.738884,37.626394,http://commons.wikimedia.org/wiki/Special:FilePath/OstrovskyMuseum%20I55.jpg
http://www.wikidata.org/entity/Q2119632,Мемориальный комплекс «Катынь»,54.775555555556,31.788055555556,http://commons.wikimedia.org/wiki/Special:FilePath/KatynPL-wejscie.jpg
http://www.wikidata.org/entity/Q18404970,Фонтан со скульптурой орла и маскароном льва,55.081111111111,21.886388888889,
http://www.wikidata.org/entity/Q4065269,Андерсенград,59.895,29.088611111111,http://commons.wikimedia.org/wiki/Special:FilePath/Andersengrad.JPG
http://www.wikidata.org/entity/Q4491757,Фонтан на площади Маркина,56.32888889,43.98861111,http://commons.wikimedia.org/wiki/Special:FilePath/Nizhny%20Novgorod%20Fountain%20on%20Markin%20Square.jpg
http://www.wikidata.org/entity/Q4314838,Феодосийская картинная галерея имени И. К. Айвазовского,45.032333,35.382774,http://commons.wikimedia.org/wiki/Special:FilePath/Aivazovsky%20Ivan.jpg
http://www.wikidata.org/entity/Q58324638,Годы войны (фонтан),55.73167,37.50667,http://commons.wikimedia.org/wiki/Special:FilePath/Dorogomilovo%20District%2C%20Moscow%2C%20Russia%20-%20panoramio%20%28104%29.jpg
http://www.wikidata.org/entity/Q4173165,Еврейский музей и центр толерантности,55.78966,37.606879,http://commons.wikimedia.org/wiki/Special:FilePath/Jewish%20Museum%20and%20Tolerance%20Center%20Moscow%20Main%20Entrance.jpg
http://www.wikidata.org/entity/Q4168757,Дружба народов СССР (фонтан),55.8298,37.631725,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%22%D0%94%D1%80%D1%83%D0%B6%D0%B1%D0%B0%20%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BE%D0%B2%20%D0%A1%D0%A1%D0%A1%D0%A0%22%20Fountain%20%22Friendship%20of%20the%20peoples%20of%20the%20USSR%22%20IMG%206294.jpg
http://www.wikidata.org/entity/Q4491750,Фонтан «Китовый»,59.885935,29.905778,
http://www.wikidata.org/entity/Q4249653,Кутузовский фонтан,44.7427,34.3617,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%96%D1%81%D1%86%D0%B5%20%D0%BF%D0%BE%D1%80%D0%B0%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F%20%D0%9C.%D0%86.%D0%9A%D1%83%D1%82%D1%83%D0%B7%D0%BE%D0%B2%D0%B0%20%D0%9A%D1%83%D1%82%D1%83%D0%B7%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9%20%D1%84%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%D0%94%D0%B0%D1%82%D0%B0%20%D0%BF%D0%BE%D0%B4%D1%96%D1%97%201774%D1%80..JPG
http://www.wikidata.org/entity/Q105505772,Музей деревянного зодчества,56.413011,40.44035,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8F%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%B7%D0%BE%D0%B4%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0%20IMG%204572.jpg
http://www.wikidata.org/entity/Q65952029,Фонтан «Садко и царевна Волхова»,58.524333333333,31.275083333333,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9%20%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%20-%20panoramio%20%2827%29.jpg
http://www.wikidata.org/entity/Q16630931,Военно-исторический музей Восточного (Дальневосточного) военного округа,48.47339,135.05265,http://commons.wikimedia.org/wiki/Special:FilePath/Khabarovsk%20Military%20Museum.JPG
http://www.wikidata.org/entity/Q4306116,Музей Веры Мухиной (Феодосия),45.04106,35.37792,http://commons.wikimedia.org/wiki/Special:FilePath/Muzei%20Muhinoy%2C%20Feodosia.jpg
http://www.wikidata.org/entity/Q25395425,Остров мечты,55.6944,37.6758,http://commons.wikimedia.org/wiki/Special:FilePath/Island%20of%20Dreams2.jpg
http://www.wikidata.org/entity/Q4146788,Государственный биологический музей им. К. А. Тимирязева,55.76435376,37.5715337,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20Timiryazev%20Museum%2001.jpg
http://www.wikidata.org/entity/Q106803028,Q106803028,66.55693,34.64911,
http://www.wikidata.org/entity/Q190689,Центральный музей Вооружённых Сил,55.78472222,37.61722222,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%20Armed%20Forces%20Museum.jpg
http://www.wikidata.org/entity/Q111287184,Ангарская деревня,56.22167,101.68111,
http://www.wikidata.org/entity/Q4211290,Каменный цветок (фонтан),55.83222,37.627917,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%92%D0%A6%20%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9%20%D1%86%D0%B2%D0%B5%D1%82%D0%BE%D0%BA%202.JPG
http://www.wikidata.org/entity/Q4146892,Государственный музей истории космонавтики имени К. Э. Циолковского,54.5172,36.2306,http://commons.wikimedia.org/wiki/Special:FilePath/Space%20museum%20%28Kaluga%29.jpg
http://www.wikidata.org/entity/Q4161277,Диво-остров,59.972818,30.25338,
http://www.wikidata.org/entity/Q2388030,"Военно-исторический музей артиллерии, инженерных войск и войск связи",59.95303,30.31446,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D1%85%D0%BE%D0%B4%20%D0%B2%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%B0%D1%80%D1%82%D0%B8%D0%BB%D0%BB%D0%B5%D1%80%D0%B8%D0%B8.jpg
http://www.wikidata.org/entity/Q4425637,Сноп (фонтан),59.8868,29.919,http://commons.wikimedia.org/wiki/Special:FilePath/Snop%202.jpg
http://www.wikidata.org/entity/Q28793890,Фонтан «Путти»,54.706756,20.497588,http://commons.wikimedia.org/wiki/Special:FilePath/Kaliningrad%2005-2017%20img56%20Ocean%20Museum.jpg
http://www.wikidata.org/entity/Q1974183,Фонтан «Бармалей»,48.7123,44.514,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A4%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%20%C2%AB%D0%94%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9%20%D1%85%D0%BE%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%C2%BB.jpg
http://www.wikidata.org/entity/Q4407021,"Самсон (фонтан, Петергоф)",59.885277777778,29.909166666667,http://commons.wikimedia.org/wiki/Special:FilePath/00%201988%20Samson-Font%C3%A4ne%20-%20Peterhof%20Palace%20Park.jpg
http://www.wikidata.org/entity/Q4407021,"Самсон (фонтан, Петергоф)",59.885277777778,29.909166666667,http://commons.wikimedia.org/wiki/Special:FilePath/00%202989%20Sampson%20Fountain%20-%20Peterhof%2C%20Russia.jpg
http://www.wikidata.org/entity/Q1984710,Фонтан слёз,44.74861111,33.88138889,http://commons.wikimedia.org/wiki/Special:FilePath/Bakhchysarai%2004-14%20img11%20Palace%20Fountain%20of%20Tears.jpg
http://www.wikidata.org/entity/Q30160311,Театральный,55.759166666667,37.619055555556,http://commons.wikimedia.org/wiki/Special:FilePath/Teatranayal%20Pl%2C%202010%2003.jpg
http://www.wikidata.org/entity/Q59641391,Никольский фонтан,55.720065,37.594476,http://commons.wikimedia.org/wiki/Special:FilePath/%22%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9%20%D1%84%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%22%20%D0%BF%D0%B5%D1%80%D0%B5%D0%B4%20%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%BC%20%D0%B4%D0%B2%D0%BE%D1%80%D1%86%D0%BE%D0%BC.jpg
http://www.wikidata.org/entity/Q4449564,Таганрогский военно-исторический музей,47.22290001,38.93422779,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A2%D0%B0%D0%B3%D0%B0%D0%BD%D1%80%D0%BE%D0%B3%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE-%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20-%20%D0%B7%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5.jpg
http://www.wikidata.org/entity/Q4165204,Дом-музей М. Ю. Лермонтова,45.21806,36.725423,http://commons.wikimedia.org/wiki/Special:FilePath/Lermontov%20House-Museum%20in%20Taman.JPG
http://www.wikidata.org/entity/Q4263814,Литературно-художественный музей Марины и Анастасии Цветаевых,56.395575,38.720283,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2.%20%D0%A6%D0%B2%D0%B5%D1%82%D0%B0%D0%B5%D0%B2%D0%B0%20%D0%BC%D0%B5%D0%BC%D0%BE%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%20%D0%B4%D0%BE%D1%81%D0%BA%D0%B0.jpg
http://www.wikidata.org/entity/Q98382797,Музей Ғата Сулейманова,52.865661111111,58.525161111111,
http://www.wikidata.org/entity/Q95681664,Музей Карима Хакимова,53.482777777778,54.183333333333,
http://www.wikidata.org/entity/Q108449934,Зубцовский краеведческий музей,56.170034,34.581829,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9D%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F%20%D0%92%D0%B0%D0%B7%D1%83%D0%B7%D1%8B%2C%2018%20%D1%83%D0%BB%D0%B8%D1%86%D0%B0%20%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%B0%D1%8F%2C%201.%20%D0%9A%D0%BE%D0%BD%D1%8E%D1%88%D0%BD%D1%8F.jpg
http://www.wikidata.org/entity/Q29439614,Историко-краеведческий музей Песчанокопского района,46.191666666667,41.086111111111,
